78	仕方	273	403	0,02608539	80,00020066	名詞,ナイ形容詞語幹,*,*
78	体	273	403	0,02608539	80,02628604	名詞,接尾,一般,*
78	助ける	273	403	0,02608539	80,05237143	動詞,自立,*,*
78	年	273	403	0,02608539	80,07845682	名詞,接尾,助数詞,*
78	覚える	273	403	0,02608539	80,10454220	動詞,自立,*,*
77	こそ	274	413	0,02575096	80,13029316	助詞,係助詞,*,*
77	信じる	274	413	0,02575096	80,15604412	動詞,自立,*,*
77	頼む	274	413	0,02575096	80,18179508	動詞,自立,*,*
76	どういう	275	416	0,02541653	80,20721161	連体詞,*,*,*
75	えと	276	417	0,02508210	80,23229371	フィラー,*,*,*
75	がる	276	417	0,02508210	80,25737581	動詞,接尾,*,*
75	す	276	417	0,02508210	80,28245791	接頭詞,名詞接続,*,*
75	まさか	276	417	0,02508210	80,30754001	副詞,一般,*,*
75	休み	276	417	0,02508210	80,33262212	名詞,一般,*,*
75	探す	276	417	0,02508210	80,35770422	動詞,自立,*,*
75	里	276	417	0,02508210	80,38278632	名詞,一般,*,*
74	お願い	277	424	0,02474767	80,40753399	名詞,サ変接続,*,*
74	そこ	277	424	0,02474767	80,43228167	名詞,代名詞,一般,*
74	強い	277	424	0,02474767	80,45702934	形容詞,自立,*,*
74	早紀	277	424	0,02474767	80,48177702	名詞,固有名詞,人名,名
74	真由美	277	424	0,02474767	80,50652469	名詞,固有名詞,人名,名
74	誘う	277	424	0,02474767	80,53127236	動詞,自立,*,*
73	こ	278	430	0,02441325	80,55568561	名詞,一般,*,*
73	ほう	278	430	0,02441325	80,58009886	感動詞,*,*,*
73	商店街	278	430	0,02441325	80,60451210	名詞,一般,*,*
73	旅館	278	430	0,02441325	80,62892535	名詞,一般,*,*
72	演劇	279	434	0,02407882	80,65300417	名詞,一般,*,*
72	言葉	279	434	0,02407882	80,67708298	名詞,一般,*,*
72	送る	279	434	0,02407882	80,70116180	動詞,自立,*,*
72	部屋	279	434	0,02407882	80,72524062	名詞,一般,*,*
71	あと	280	438	0,02374439	80,74898501	名詞,一般,*,*
71	そして	280	438	0,02374439	80,77272940	接続詞,*,*,*
71	とき	280	438	0,02374439	80,79647379	名詞,非自立,副詞可能,*
71	ペルソナ	280	438	0,02374439	80,82021818	名詞,一般,*,*
71	仲間	280	438	0,02374439	80,84396257	名詞,一般,*,*
70	一番	281	443	0,02340996	80,86737253	名詞,副詞可能,*,*
70	寂しい	281	443	0,02340996	80,89078249	形容詞,自立,*,*
70	急	281	443	0,02340996	80,91419246	名詞,形容動詞語幹,*,*
70	最初	281	443	0,02340996	80,93760242	名詞,一般,*,*
70	確かに	281	443	0,02340996	80,96101238	副詞,一般,*,*
70	頭	281	443	0,02340996	80,98442234	名詞,一般,*,*
69	逃げる	282	449	0,02307553	81,00749788	動詞,自立,*,*
68	ちまう	283	450	0,02274111	81,03023898	動詞,非自立,*,*
68	について	283	450	0,02274111	81,05298009	助詞,格助詞,連語,*
68	はっ	283	450	0,02274111	81,07572119	感動詞,*,*,*
68	家族	283	450	0,02274111	81,09846230	名詞,一般,*,*
68	聞こえる	283	450	0,02274111	81,12120341	動詞,自立,*,*
68	肉	283	450	0,02274111	81,14394451	名詞,一般,*,*
67	かしら	284	456	0,02240668	81,16635119	助詞,終助詞,*,*
67	そろそろ	284	456	0,02240668	81,18875787	副詞,助詞類接続,*,*
67	だから	284	456	0,02240668	81,21116455	接続詞,*,*,*
67	はず	284	456	0,02240668	81,23357122	名詞,非自立,一般,*
67	先	284	456	0,02240668	81,25597790	名詞,一般,*,*
67	感じ	284	456	0,02240668	81,27838458	名詞,一般,*,*
67	昨日	284	456	0,02240668	81,30079126	名詞,副詞可能,*,*
66	てか	285	463	0,02207225	81,32286351	接続詞,*,*,*
66	どんな	285	463	0,02207225	81,34493576	連体詞,*,*,*
66	以上	285	463	0,02207225	81,36700801	名詞,非自立,副詞可能,*
65	アナ	286	466	0,02173782	81,38874583	名詞,一般,*,*
65	せい	286	466	0,02173782	81,41048365	名詞,非自立,一般,*
65	どうして	286	466	0,02173782	81,43222147	副詞,一般,*,*
65	なんで	286	466	0,02173782	81,45395929	副詞,一般,*,*
65	手がかり	286	466	0,02173782	81,47569712	名詞,一般,*,*
64	おい	287	471	0,02140339	81,49710051	感動詞,*,*,*
64	キツネ	287	471	0,02140339	81,51850390	名詞,一般,*,*
64	どっか	287	471	0,02140339	81,53990730	名詞,代名詞,一般,*
64	困る	287	471	0,02140339	81,56131069	動詞,自立,*,*
64	女	287	471	0,02140339	81,58271408	名詞,一般,*,*
64	美津雄	287	471	0,02140339	81,60411748	名詞,固有名詞,人名,名
63	かける	288	477	0,02106897	81,62518644	動詞,自立,*,*
63	向こう	288	477	0,02106897	81,64625541	名詞,一般,*,*
63	絵	288	477	0,02106897	81,66732438	名詞,一般,*,*
62	あら	289	480	0,02073454	81,68805891	名詞,一般,*,*
62	三	289	480	0,02073454	81,70879345	名詞,数,*,*
62	多い	289	480	0,02073454	81,72952799	形容詞,自立,*,*
62	大変	289	480	0,02073454	81,75026253	名詞,形容動詞語幹,*,*
62	寝る	289	480	0,02073454	81,77099706	動詞,自立,*,*
62	決める	289	480	0,02073454	81,79173160	動詞,自立,*,*
62	見つかる	289	480	0,02073454	81,81246614	動詞,自立,*,*
61	いける	290	487	0,02040011	81,83286625	動詞,非自立,*,*
61	くらい	290	487	0,02040011	81,85326636	助詞,副助詞,*,*
61	元	290	487	0,02040011	81,87366647	名詞,一般,*,*
61	取る	290	487	0,02040011	81,89406658	動詞,自立,*,*
61	噂	290	487	0,02040011	81,91446669	名詞,サ変接続,*,*
61	晴れる	290	487	0,02040011	81,93486680	動詞,自立,*,*
61	練習	290	487	0,02040011	81,95526691	名詞,サ変接続,*,*
60	えー	291	494	0,02006568	81,97533259	感動詞,*,*,*
60	今まで	291	494	0,02006568	81,99539827	副詞,一般,*,*
60	使う	291	494	0,02006568	82,01546395	動詞,自立,*,*
60	問題	291	494	0,02006568	82,03552963	名詞,ナイ形容詞語幹,*,*
60	守る	291	494	0,02006568	82,05559532	動詞,自立,*,*
60	必要	291	494	0,02006568	82,07566100	名詞,形容動詞語幹,*,*
59	元気	292	500	0,01973125	82,09539225	名詞,形容動詞語幹,*,*
59	太	292	500	0,01973125	82,11512350	名詞,固有名詞,人名,名
59	情報	292	500	0,01973125	82,13485476	名詞,一般,*,*
59	起きる	292	500	0,01973125	82,15458601	動詞,自立,*,*
59	選ぶ	292	500	0,01973125	82,17431727	動詞,自立,*,*
58	け	293	505	0,01939683	82,19371409	助詞,終助詞,*,*
58	ごめんなさい	293	505	0,01939683	82,21311092	感動詞,*,*,*
58	授業	293	505	0,01939683	82,23250774	名詞,サ変接続,*,*
58	本当	293	505	0,01939683	82,25190457	名詞,一般,*,*
57	っと	294	509	0,01906240	82,27096697	助詞,格助詞,引用,*
57	まずは	294	509	0,01906240	82,29002936	接続詞,*,*,*
57	全て	294	509	0,01906240	82,30909176	名詞,副詞可能,*,*
57	勇	294	509	0,01906240	82,32815416	名詞,固有名詞,人名,姓
57	後で	294	509	0,01906240	82,34721656	副詞,一般,*,*
57	訳	294	509	0,01906240	82,36627895	名詞,一般,*,*
56	まぁ	295	515	0,01872797	82,38500692	感動詞,*,*,*
56	分	295	515	0,01872797	82,40373489	名詞,接尾,一般,*
56	子ども	295	515	0,01872797	82,42246286	名詞,一般,*,*
55	おう	296	518	0,01839354	82,44085640	動詞,自立,*,*
55	げー	296	518	0,01839354	82,45924994	名詞,一般,*,*
55	っていうか	296	518	0,01839354	82,47764349	名詞,一般,*,*
55	よる	296	518	0,01839354	82,49603703	動詞,自立,*,*
55	固い	296	518	0,01839354	82,51443057	形容詞,自立,*,*
55	普通	296	518	0,01839354	82,53282411	名詞,形容動詞語幹,*,*
55	辛い	296	518	0,01839354	82,55121765	形容詞,自立,*,*
55	電話	296	518	0,01839354	82,56961119	名詞,サ変接続,*,*
54	こういう	297	526	0,01805911	82,58767031	連体詞,*,*,*
54	ど	297	526	0,01805911	82,60572942	助詞,接続助詞,*,*
54	べし	297	526	0,01805911	82,62378853	助動詞,*,*,*
54	モロ	297	526	0,01805911	82,64184765	名詞,固有名詞,一般,*
54	得る	297	526	0,01805911	82,65990676	動詞,非自立,*,*
54	探偵	297	526	0,01805911	82,67796587	名詞,サ変接続,*,*
54	暗い	297	526	0,01805911	82,69602499	形容詞,自立,*,*
54	結構	297	526	0,01805911	82,71408410	副詞,一般,*,*
53	なあ	298	534	0,01772469	82,73180879	助詞,終助詞,*,*
53	言える	298	534	0,01772469	82,74953347	動詞,自立,*,*
53	黙る	298	534	0,01772469	82,76725816	動詞,自立,*,*
52	おかしい	299	537	0,01739026	82,78464842	形容詞,自立,*,*
52	なれる	299	537	0,01739026	82,80203867	動詞,自立,*,*
52	初めて	299	537	0,01739026	82,81942893	副詞,一般,*,*
52	名前	299	537	0,01739026	82,83681919	名詞,一般,*,*
52	吹奏楽	299	537	0,01739026	82,85420945	名詞,一般,*,*
52	呼ぶ	299	537	0,01739026	82,87159970	動詞,自立,*,*
52	姿	299	537	0,01739026	82,88898996	名詞,一般,*,*
52	思い出す	299	537	0,01739026	82,90638022	動詞,自立,*,*
52	特別	299	537	0,01739026	82,92377048	名詞,形容動詞語幹,*,*
52	病室	299	537	0,01739026	82,94116073	名詞,一般,*,*
52	知らせる	299	537	0,01739026	82,95855099	動詞,自立,*,*
52	答える	299	537	0,01739026	82,97594125	動詞,自立,*,*
52	見せる	299	537	0,01739026	82,99333151	動詞,自立,*,*
52	頃	299	537	0,01739026	83,01072176	名詞,非自立,副詞可能,*
52	食う	299	537	0,01739026	83,02811202	動詞,自立,*,*
51	あっち	300	552	0,01705583	83,04516785	名詞,代名詞,一般,*
51	わかる	300	552	0,01705583	83,06222368	動詞,自立,*,*
51	救う	300	552	0,01705583	83,07927951	動詞,自立,*,*
51	最後	300	552	0,01705583	83,09633534	名詞,一般,*,*
51	私たち	300	552	0,01705583	83,11339117	名詞,一般,*,*
51	続ける	300	552	0,01705583	83,13044700	動詞,自立,*,*
51	過ぎる	300	552	0,01705583	83,14750283	動詞,非自立,*,*
50	うつ	301	559	0,01672140	83,16422423	動詞,自立,*,*
50	き	301	559	0,01672140	83,18094563	助動詞,*,*,*
50	キン	301	559	0,01672140	83,19766703	名詞,一般,*,*
50	つもり	301	559	0,01672140	83,21438843	名詞,非自立,一般,*
50	やってくる	301	559	0,01672140	83,23110983	動詞,自立,*,*
50	可愛い	301	559	0,01672140	83,24783123	形容詞,自立,*,*
50	女の子	301	559	0,01672140	83,26455264	名詞,一般,*,*
50	見つける	301	559	0,01672140	83,28127404	動詞,自立,*,*
50	解決	301	559	0,01672140	83,29799544	名詞,サ変接続,*,*
50	訊く	301	559	0,01672140	83,31471684	動詞,自立,*,*
49	上がる	302	569	0,01638697	83,33110381	動詞,自立,*,*
49	何でも	302	569	0,01638697	83,34749079	副詞,一般,*,*
49	決まる	302	569	0,01638697	83,36387776	動詞,自立,*,*
49	連れる	302	569	0,01638697	83,38026473	動詞,自立,*,*
49	遊び	302	569	0,01638697	83,39665171	名詞,一般,*,*
49	遊ぶ	302	569	0,01638697	83,41303868	動詞,自立,*,*
48	ヨ	303	575	0,01605255	83,42909123	名詞,固有名詞,組織,*
48	件	303	575	0,01605255	83,44514377	名詞,一般,*,*
48	回	303	575	0,01605255	83,46119632	名詞,接尾,助数詞,*
48	始める	303	575	0,01605255	83,47724886	動詞,自立,*,*
48	手紙	303	575	0,01605255	83,49330141	名詞,一般,*,*
48	気付く	303	575	0,01605255	83,50935395	動詞,自立,*,*
48	疲れる	303	575	0,01605255	83,52540650	動詞,自立,*,*
47	うわ	304	582	0,01571812	83,54112461	感動詞,*,*,*
47	どー	304	582	0,01571812	83,55684273	副詞,助詞類接続,*,*
47	とも	304	582	0,01571812	83,57256085	助詞,副助詞,*,*
47	とりあえず	304	582	0,01571812	83,58827897	副詞,助詞類接続,*,*
47	ネ	304	582	0,01571812	83,60399708	助詞,終助詞,*,*
47	モン	304	582	0,01571812	83,61971520	名詞,固有名詞,一般,*
47	終わり	304	582	0,01571812	83,63543332	名詞,一般,*,*
47	都会	304	582	0,01571812	83,65115144	名詞,一般,*,*
47	間	304	582	0,01571812	83,66686955	名詞,一般,*,*
47	間違い	304	582	0,01571812	83,68258767	名詞,ナイ形容詞語幹,*,*
46	しばらく	305	592	0,01538369	83,69797136	副詞,助詞類接続,*,*
46	しれる	305	592	0,01538369	83,71335505	動詞,自立,*,*
46	どうやら	305	592	0,01538369	83,72873874	副詞,一般,*,*
46	とる	305	592	0,01538369	83,74412243	動詞,自立,*,*
46	べ	305	592	0,01538369	83,75950612	助詞,終助詞,*,*
46	ほど	305	592	0,01538369	83,77488981	助詞,副助詞,*,*
46	現実	305	592	0,01538369	83,79027350	名詞,一般,*,*
46	生田	305	592	0,01538369	83,80565718	名詞,固有名詞,地域,一般
46	相手	305	592	0,01538369	83,82104087	名詞,一般,*,*
46	連絡	305	592	0,01538369	83,83642456	名詞,サ変接続,*,*
46	面白い	305	592	0,01538369	83,85180825	形容詞,自立,*,*
45	どうも	306	603	0,01504926	83,86685751	副詞,一般,*,*
45	ながら	306	603	0,01504926	83,88190677	助詞,接続助詞,*,*
45	んじゃ	306	603	0,01504926	83,89695604	接続詞,*,*,*
45	上さん	306	603	0,01504926	83,91200530	名詞,一般,*,*
45	可能性	306	603	0,01504926	83,92705456	名詞,一般,*,*
45	認める	306	603	0,01504926	83,94210382	動詞,自立,*,*
44	あんた	307	609	0,01471483	83,95681865	名詞,代名詞,一般,*
44	ぐらい	307	609	0,01471483	83,97153349	助詞,副助詞,*,*
44	コミュ	307	609	0,01471483	83,98624832	名詞,一般,*,*
44	じ	307	609	0,01471483	84,00096315	助動詞,*,*,*
44	すぎる	307	609	0,01471483	84,01567799	動詞,非自立,*,*
44	奴	307	609	0,01471483	84,03039282	名詞,一般,*,*
44	様子	307	609	0,01471483	84,04510765	名詞,一般,*,*
44	残る	307	609	0,01471483	84,05982249	動詞,自立,*,*
44	神社	307	609	0,01471483	84,07453732	名詞,一般,*,*
44	終える	307	609	0,01471483	84,08925215	動詞,自立,*,*
44	落ち着く	307	609	0,01471483	84,10396699	動詞,自立,*,*
44	謎	307	609	0,01471483	84,11868182	名詞,一般,*,*
44	買い物	307	609	0,01471483	84,13339665	名詞,サ変接続,*,*
44	部活動	307	609	0,01471483	84,14811148	名詞,一般,*,*
43	いっぱい	308	623	0,01438041	84,16249189	副詞,一般,*,*
43	うい	308	623	0,01438041	84,17687230	形容詞,自立,*,*
43	こいつ	308	623	0,01438041	84,19125270	名詞,一般,*,*
43	すみません	308	623	0,01438041	84,20563311	感動詞,*,*,*
43	っぽい	308	623	0,01438041	84,22001351	形容詞,接尾,*,*
43	別れる	308	623	0,01438041	84,23439392	動詞,自立,*,*
43	外	308	623	0,01438041	84,24877432	名詞,一般,*,*
43	彼女	308	623	0,01438041	84,26315473	名詞,代名詞,一般,*
43	皆	308	623	0,01438041	84,27753513	名詞,代名詞,一般,*
43	結局	308	623	0,01438041	84,29191554	名詞,副詞可能,*,*
43	興味	308	623	0,01438041	84,30629594	名詞,一般,*,*
42	カード	309	634	0,01404598	84,32034192	名詞,一般,*,*
42	そりゃ	309	634	0,01404598	84,33438790	接続詞,*,*,*
42	って言う	309	634	0,01404598	84,34843387	名詞,一般,*,*
42	テスト	309	634	0,01404598	84,36247985	名詞,サ変接続,*,*
42	ホッ	309	634	0,01404598	84,37652583	副詞,助詞類接続,*,*
42	伝える	309	634	0,01404598	84,39057181	動詞,自立,*,*
42	何で	309	634	0,01404598	84,40461778	副詞,一般,*,*
42	夢	309	634	0,01404598	84,41866376	名詞,一般,*,*
42	必ず	309	634	0,01404598	84,43270974	副詞,助詞類接続,*,*
42	親	309	634	0,01404598	84,44675571	名詞,一般,*,*
41	あそこ	310	644	0,01371155	84,46046726	名詞,代名詞,一般,*
41	ウソ	310	644	0,01371155	84,47417881	名詞,一般,*,*
41	クラス	310	644	0,01371155	84,48789036	名詞,一般,*,*
41	しかも	310	644	0,01371155	84,50160191	接続詞,*,*,*
41	だったら	310	644	0,01371155	84,51531346	接続詞,*,*,*
41	つる	310	644	0,01371155	84,52902501	動詞,自立,*,*
41	など	310	644	0,01371155	84,54273656	助詞,副助詞,*,*
41	ヒマ	310	644	0,01371155	84,55644811	名詞,一般,*,*
41	め	310	644	0,01371155	84,57015966	名詞,一般,*,*
41	休む	310	644	0,01371155	84,58387121	動詞,自立,*,*
41	本気	310	644	0,01371155	84,59758275	名詞,一般,*,*
41	沖	310	644	0,01371155	84,61129430	名詞,一般,*,*
41	特に	310	644	0,01371155	84,62500585	副詞,一般,*,*
41	答え	310	644	0,01371155	84,63871740	名詞,一般,*,*
40	ううん	311	658	0,01337712	84,65209452	感動詞,*,*,*
40	カッコ	311	658	0,01337712	84,66547164	名詞,一般,*,*
40	ナナ	311	658	0,01337712	84,67884876	名詞,固有名詞,人名,名
40	バスケ	311	658	0,01337712	84,69222589	名詞,一般,*,*
40	ほる	311	658	0,01337712	84,70560301	動詞,自立,*,*
40	よろしく	311	658	0,01337712	84,71898013	副詞,一般,*,*
40	会える	311	658	0,01337712	84,73235725	動詞,自立,*,*
40	例	311	658	0,01337712	84,74573437	名詞,一般,*,*
40	口	311	658	0,01337712	84,75911149	名詞,一般,*,*
40	所	311	658	0,01337712	84,77248861	名詞,非自立,副詞可能,*
40	真実	311	658	0,01337712	84,78586573	名詞,一般,*,*
40	読む	311	658	0,01337712	84,79924285	動詞,自立,*,*
39	うまい	312	670	0,01304269	84,81228555	形容詞,自立,*,*
39	ボク	312	670	0,01304269	84,82532824	名詞,代名詞,一般,*
39	まず	312	670	0,01304269	84,83837093	副詞,一般,*,*
39	もちろん	312	670	0,01304269	84,85141363	副詞,一般,*,*
39	下	312	670	0,01304269	84,86445632	名詞,一般,*,*
39	姉ちゃん	312	670	0,01304269	84,87749901	名詞,一般,*,*
39	嫌	312	670	0,01304269	84,89054171	名詞,形容動詞語幹,*,*
39	引く	312	670	0,01304269	84,90358440	動詞,自立,*,*
39	愛	312	670	0,01304269	84,91662709	名詞,一般,*,*
39	捜査	312	670	0,01304269	84,92966979	名詞,サ変接続,*,*
39	昔	312	670	0,01304269	84,94271248	名詞,副詞可能,*,*
39	楽しみ	312	670	0,01304269	84,95575517	名詞,一般,*,*
39	空気	312	670	0,01304269	84,96879787	名詞,一般,*,*
39	貴様	312	670	0,01304269	84,98184056	名詞,一般,*,*
39	遅い	312	670	0,01304269	84,99488325	形容詞,自立,*,*
39	高い	312	670	0,01304269	85,00792594	形容詞,自立,*,*
39	鮫川	312	670	0,01304269	85,02096864	名詞,固有名詞,地域,一般
38	おかげ	313	687	0,01270827	85,03367690	名詞,一般,*,*
38	がんばる	313	687	0,01270827	85,04638517	動詞,自立,*,*
38	くい	313	687	0,01270827	85,05909343	形容詞,自立,*,*
38	さぁ	313	687	0,01270827	85,07180170	感動詞,*,*,*
38	バイト	313	687	0,01270827	85,08450996	名詞,一般,*,*
38	動き	313	687	0,01270827	85,09721823	名詞,一般,*,*
38	急ぐ	313	687	0,01270827	85,10992649	動詞,自立,*,*
38	悲しい	313	687	0,01270827	85,12263476	形容詞,自立,*,*
38	意外	313	687	0,01270827	85,13534302	名詞,形容動詞語幹,*,*
38	正直	313	687	0,01270827	85,14805129	名詞,形容動詞語幹,*,*
38	渡す	313	687	0,01270827	85,16075955	動詞,自立,*,*
38	皆さん	313	687	0,01270827	85,17346782	名詞,一般,*,*
38	苦笑い	313	687	0,01270827	85,18617608	名詞,サ変接続,*,*
38	被害者	313	687	0,01270827	85,19888435	名詞,一般,*,*
38	誰か	313	687	0,01270827	85,21159261	名詞,一般,*,*
38	集める	313	687	0,01270827	85,22430088	動詞,自立,*,*
38	雪	313	687	0,01270827	85,23700914	名詞,接尾,一般,*
37	ええ	314	704	0,01237384	85,24938298	形容詞,自立,*,*
37	それより	314	704	0,01237384	85,26175682	接続詞,*,*,*
37	つーか	314	704	0,01237384	85,27413065	名詞,一般,*,*
37	ニュース	314	704	0,01237384	85,28650449	名詞,一般,*,*
37	ばかり	314	704	0,01237384	85,29887833	助詞,副助詞,*,*
37	不安	314	704	0,01237384	85,31125217	名詞,形容動詞語幹,*,*
37	乗る	314	704	0,01237384	85,32362600	動詞,自立,*,*
37	今年	314	704	0,01237384	85,33599984	名詞,副詞可能,*,*
37	捕まえる	314	704	0,01237384	85,34837368	動詞,自立,*,*
37	数	314	704	0,01237384	85,36074751	名詞,数,*,*
